Time,TIFD,TIFD_Lat,TIFD_Long,TIRD,TIRD_Lat,TIRD_Long,Distance
20:40:28, ds, 0.00070, 0.00070, r, 0.00090, 0.00090, 0
20:40:29, ds, 0.00080, 0.00080, r, 0.00100, 0.00100, 0
20:40:30, ds, 0.00090, 0.00090, r, 0.00110, 0.00110, 0
20:40:31, ds, 0.00100, 0.00100, r, 0.00120, 0.00120, 0
20:40:32, ds, 0.00110, 0.00110, r, 0.00130, 0.00130, 0
20:40:33, ds, 0.00120, 0.00120, r, 0.00140, 0.00140, 0
20:40:34, ds, 0.00130, 0.00130, r, 0.00150, 0.00150, 0
20:40:35, ds, 0.00140, 0.00140, r, 0.00160, 0.00160, 0
20:40:36, ds, 0.00150, 0.00150, r, 0.00170, 0.00170, 0
20:40:37, ds, 0.00160, 0.00160, r, 0.00180, 0.00180, 0
